cycle,branch,expression,forecastdate,chamber_Dparty,chamber_Rparty,mean_seats_Dparty,mean_seats_Rparty,median_seats_Dparty,median_seats_Rparty,p90_seats_Dparty,p90_seats_Rparty,p10_seats_Dparty,p10_seats_Rparty,total_national_turnout,p90_total_national_turnout,p10_total_national_turnout,popvote_margin,p90_popvote_margin,p10_popvote_margin,simulations,timestamp
2022,Senate,_lite,6/1/22,.4971,.5029,49.48765,50.51235,49,51,54,55,45,46,7.53e+07,8.23e+07,6.83e+07,-.9799767,6.116716,-8.091766,40000,13:53:05 29 Jun 2022
2022,Senate,_deluxe,9/23/22,.709225,.290775,50.85835,49.14165,51,49,54,52,48,46,7.54e+07,8.24e+07,6.84e+07,3.374802,8.962553,-2.255114,40000,15:23:21 23 Sep 2022
2022,Senate,_deluxe,9/22/22,.7042,.2958,50.80275,49.19725,51,49,54,52,48,46,7.54e+07,8.23e+07,6.83e+07,3.219719,8.854319,-2.43409,40000,21:10:49 22 Sep 2022
2022,Senate,_deluxe,9/21/22,.702375,.297625,50.77818,49.22182,51,49,54,52,48,46,7.54e+07,8.24e+07,6.85e+07,3.054955,8.674343,-2.586039,40000,21:10:54 21 Sep 2022
2022,Senate,_deluxe,9/20/22,.707825,.292175,50.8244,49.1756,51,49,54,52,48,46,7.53e+07,8.22e+07,6.82e+07,3.112358,8.761446,-2.510279,40000,20:13:53 20 Sep 2022
2022,Senate,_deluxe,9/19/22,.713325,.286675,50.8519,49.1481,51,49,54,52,48,46,7.53e+07,8.23e+07,6.82e+07,3.1133,8.735687,-2.568827,40000,21:41:21 19 Sep 2022
2022,Senate,_deluxe,9/18/22,.710075,.289925,50.82473,49.17527,51,49,54,52,48,46,7.53e+07,8.23e+07,6.82e+07,3.205601,8.809612,-2.529123,40000,20:13:36 18 Sep 2022
2022,Senate,_deluxe,9/17/22,.714125,.285875,50.8708,49.1292,51,49,54,52,48,46,7.53e+07,8.22e+07,6.82e+07,3.126759,8.810173,-2.634398,40000,20:13:32 17 Sep 2022
2022,Senate,_deluxe,9/16/22,.711575,.288425,50.85495,49.14505,51,49,54,52,48,46,7.53e+07,8.22e+07,6.83e+07,3.115971,8.871838,-2.633284,40000,20:46:39 16 Sep 2022
2022,Senate,_deluxe,9/15/22,.705725,.294275,50.81427,49.18573,51,49,54,52,48,46,7.53e+07,8.23e+07,6.83e+07,3.08757,8.800268,-2.59992,40000,20:12:49 15 Sep 2022
2022,Senate,_deluxe,9/14/22,.7122,.2878,50.88185,49.11815,51,49,54,52,48,46,7.53e+07,8.22e+07,6.82e+07,3.135963,8.924114,-2.558407,40000,20:50:01 14 Sep 2022
2022,Senate,_deluxe,9/13/22,.7056,.2944,50.81905,49.18095,51,49,54,53,47,46,7.53e+07,8.24e+07,6.83e+07,2.933868,8.638227,-2.86051,40000,21:16:09 13 Sep 2022
2022,Senate,_deluxe,9/12/22,.688675,.311325,50.71605,49.28395,51,49,54,53,47,46,7.53e+07,8.23e+07,6.82e+07,2.668182,8.396854,-3.148317,40000,21:19:39 12 Sep 2022
2022,Senate,_deluxe,9/11/22,.68765,.31235,50.72403,49.27597,51,49,54,53,47,46,7.53e+07,8.24e+07,6.83e+07,2.635426,8.388411,-3.114534,40000,20:12:14 11 Sep 2022
2022,Senate,_deluxe,9/10/22,.6856,.3144,50.71885,49.28115,51,49,54,53,47,46,7.53e+07,8.23e+07,6.83e+07,2.622375,8.39259,-3.192507,40000,20:11:55 10 Sep 2022
2022,Senate,_deluxe,9/9/22,.686975,.313025,50.71725,49.28275,51,49,54,53,47,46,7.53e+07,8.23e+07,6.83e+07,2.608715,8.369928,-3.176283,40000,20:12:16  9 Sep 2022
2022,Senate,_deluxe,9/8/22,.6964,.3036,50.76463,49.23537,51,49,54,53,47,46,7.53e+07,8.23e+07,6.83e+07,2.625679,8.444843,-3.210093,40000,20:11:52  8 Sep 2022
2022,Senate,_deluxe,9/7/22,.696825,.303175,50.75775,49.24225,51,49,54,53,47,46,7.53e+07,8.23e+07,6.82e+07,2.586597,8.397221,-3.156872,40000,20:11:39  7 Sep 2022
2022,Senate,_deluxe,9/6/22,.692925,.307075,50.7275,49.2725,51,49,54,53,47,46,7.52e+07,8.24e+07,6.83e+07,2.552784,8.413126,-3.294163,40000,20:34:12  6 Sep 2022
2022,Senate,_deluxe,9/5/22,.6874,.3126,50.6731,49.3269,51,49,54,53,47,46,7.52e+07,8.22e+07,6.82e+07,2.389133,8.177071,-3.452768,40000,20:12:34  5 Sep 2022
2022,Senate,_deluxe,9/4/22,.68065,.31935,50.66295,49.33705,51,49,54,53,47,46,7.52e+07,8.22e+07,6.82e+07,2.373062,8.2183,-3.490555,40000,20:11:35  4 Sep 2022
2022,Senate,_deluxe,9/3/22,.680225,.319775,50.66682,49.33318,51,49,54,53,47,46,7.52e+07,8.23e+07,6.81e+07,2.360996,8.200167,-3.490791,40000,20:12:01  3 Sep 2022
2022,Senate,_deluxe,9/2/22,.67995,.32005,50.65662,49.34338,51,49,54,53,47,46,7.52e+07,8.22e+07,6.82e+07,2.349079,8.260357,-3.588644,40000,20:12:01  2 Sep 2022
2022,Senate,_deluxe,9/1/22,.684075,.315925,50.66072,49.33928,51,49,54,53,47,46,7.52e+07,8.23e+07,6.82e+07,2.367954,8.344984,-3.527834,40000,21:03:10  1 Sep 2022
2022,Senate,_deluxe,8/31/22,.68485,.31515,50.6861,49.3139,51,49,54,53,47,46,7.52e+07,8.23e+07,6.80e+07,2.403351,8.220385,-3.485239,40000,20:33:38 31 Aug 2022
2022,Senate,_deluxe,8/30/22,.660325,.339675,50.53805,49.46195,51,49,54,53,47,46,7.52e+07,8.22e+07,6.81e+07,2.037457,7.889555,-3.88467,40000,21:45:07 30 Aug 2022
2022,Senate,_deluxe,8/29/22,.667125,.332875,50.57507,49.42493,51,49,54,53,47,46,7.52e+07,8.22e+07,6.82e+07,1.983036,8.011887,-4.008642,40000,20:46:58 29 Aug 2022
2022,Senate,_deluxe,8/28/22,.6546,.3454,50.5041,49.4959,51,49,54,53,47,46,7.52e+07,8.22e+07,6.82e+07,1.943974,7.894299,-4.027391,40000,20:13:50 28 Aug 2022
2022,Senate,_deluxe,8/27/22,.65075,.34925,50.48955,49.51045,51,49,54,53,47,46,7.52e+07,8.23e+07,6.81e+07,1.992985,7.935818,-4.061069,40000,20:43:49 27 Aug 2022
2022,Senate,_deluxe,8/26/22,.650325,.349675,50.4659,49.5341,51,49,54,53,47,46,7.52e+07,8.22e+07,6.81e+07,1.969513,7.86359,-4.077845,40000,21:11:14 26 Aug 2022
2022,Senate,_deluxe,8/25/22,.649675,.350325,50.45842,49.54158,51,49,54,53,47,46,7.52e+07,8.22e+07,6.82e+07,1.894684,7.752451,-4.140255,40000,20:16:57 25 Aug 2022
2022,Senate,_deluxe,8/24/22,.6368,.3632,50.39618,49.60382,50,50,54,53,47,46,7.52e+07,8.22e+07,6.81e+07,1.738922,7.81081,-4.341021,40000,20:38:51 24 Aug 2022
2022,Senate,_deluxe,8/23/22,.63445,.36555,50.3561,49.6439,50,50,54,53,47,46,7.50e+07,8.21e+07,6.80e+07,1.622295,7.705574,-4.320839,40000,21:24:37 23 Aug 2022
2022,Senate,_deluxe,8/22/22,.630675,.369325,50.33515,49.66485,50,50,54,53,47,46,7.50e+07,8.21e+07,6.81e+07,1.659763,7.614744,-4.396166,40000,20:34:07 22 Aug 2022
2022,Senate,_deluxe,8/21/22,.63185,.36815,50.34452,49.65548,50,50,54,53,47,46,7.50e+07,8.20e+07,6.81e+07,1.69619,7.694931,-4.418184,40000,20:11:32 21 Aug 2022
2022,Senate,_deluxe,8/20/22,.6327,.3673,50.3484,49.6516,50,50,54,53,47,46,7.50e+07,8.20e+07,6.80e+07,1.732944,7.760153,-4.307825,40000,20:11:50 20 Aug 2022
2022,Senate,_deluxe,8/19/22,.62835,.371625,50.3409,49.65908,50,50,54,53,47,46,7.50e+07,8.22e+07,6.80e+07,1.718037,7.751299,-4.355087,40000,21:33:49 19 Aug 2022
2022,Senate,_deluxe,8/18/22,.63015,.36985,50.3431,49.6569,50,50,54,53,47,46,7.50e+07,8.21e+07,6.80e+07,1.695843,7.739834,-4.410185,40000,21:32:44 18 Aug 2022
2022,Senate,_deluxe,8/17/22,.627075,.372925,50.3266,49.6734,50,50,54,53,47,46,7.50e+07,8.21e+07,6.80e+07,1.66349,7.689854,-4.38616,40000,20:11:49 17 Aug 2022
2022,Senate,_deluxe,8/16/22,.617525,.382475,50.26935,49.73065,50,50,54,53,47,46,7.45e+07,8.16e+07,6.75e+07,1.556767,7.616632,-4.557713,40000,20:44:33 16 Aug 2022
2022,Senate,_deluxe,8/15/22,.6145,.3855,50.21482,49.78518,50,50,53,53,47,47,7.45e+07,8.16e+07,6.75e+07,1.321564,7.429611,-4.754284,40000,20:43:46 15 Aug 2022
2022,Senate,_deluxe,8/14/22,.61365,.38635,50.2165,49.7835,50,50,53,53,47,47,7.45e+07,8.16e+07,6.76e+07,1.306713,7.455109,-4.831596,40000,20:11:55 14 Aug 2022
2022,Senate,_deluxe,8/13/22,.6106,.3894,50.19205,49.80795,50,50,53,53,47,47,7.45e+07,8.16e+07,6.75e+07,1.292534,7.301096,-4.828091,40000,20:11:55 13 Aug 2022
2022,Senate,_deluxe,8/12/22,.60725,.39275,50.18365,49.81635,50,50,53,53,47,47,7.45e+07,8.15e+07,6.76e+07,1.278069,7.467241,-4.883865,40000,20:11:42 12 Aug 2022
2022,Senate,_deluxe,8/11/22,.60305,.39695,50.15918,49.84082,50,50,53,53,47,47,7.45e+07,8.16e+07,6.75e+07,1.218296,7.367054,-4.992891,40000,21:14:54 11 Aug 2022
2022,Senate,_deluxe,8/10/22,.597825,.402175,50.12368,49.87632,50,50,53,53,47,47,7.45e+07,8.16e+07,6.75e+07,1.193874,7.354197,-5.134054,40000,22:04:32 10 Aug 2022
2022,Senate,_deluxe,8/9/22,.59745,.40255,50.10567,49.8943,50,50,53,53,47,47,7.43e+07,8.14e+07,6.72e+07,1.1287,7.288437,-5.07765,40000,20:11:26  9 Aug 2022
2022,Senate,_deluxe,8/8/22,.588675,.411325,50.07552,49.92448,50,50,53,53,47,47,7.43e+07,8.13e+07,6.72e+07,1.13715,7.250822,-5.086487,40000,20:53:53  8 Aug 2022
2022,Senate,_deluxe,8/7/22,.58565,.41435,50.03617,49.96383,50,50,53,53,47,47,7.43e+07,8.14e+07,6.72e+07,1.054928,7.179552,-5.18544,40000,20:11:27  7 Aug 2022
2022,Senate,_deluxe,8/6/22,.5891,.4109,50.05685,49.94315,50,50,53,53,47,47,7.43e+07,8.14e+07,6.73e+07,1.044357,7.191202,-5.162569,40000,20:11:29  6 Aug 2022
2022,Senate,_deluxe,8/5/22,.58665,.41335,50.05447,49.94553,50,50,53,53,47,47,7.43e+07,8.13e+07,6.72e+07,1.029442,7.261196,-5.201113,40000,20:11:33  5 Aug 2022
2022,Senate,_deluxe,8/4/22,.5831,.4169,50.01783,49.98217,50,50,53,53,47,47,7.43e+07,8.12e+07,6.72e+07,.9511566,7.161476,-5.2838,40000,20:53:28  4 Aug 2022
2022,Senate,_deluxe,8/3/22,.573325,.426675,49.98323,50.01677,50,50,53,53,47,47,7.43e+07,8.13e+07,6.72e+07,.8906097,7.156822,-5.31625,40000,20:52:45  3 Aug 2022
2022,Senate,_deluxe,8/2/22,.567725,.432275,49.93592,50.06408,50,50,53,53,47,47,7.45e+07,8.14e+07,6.75e+07,.821846,7.090462,-5.421444,40000,20:53:27  2 Aug 2022
2022,Senate,_deluxe,8/1/22,.559875,.4401,49.89537,50.10458,50,50,53,54,46,47,7.45e+07,8.14e+07,6.74e+07,.9866028,7.335835,-5.322655,40000,20:39:38  1 Aug 2022
2022,Senate,_deluxe,7/31/22,.558275,.441725,49.89872,50.10128,50,50,53,54,46,47,7.45e+07,8.15e+07,6.74e+07,.9419098,7.236303,-5.273134,40000,20:11:29 31 Jul 2022
2022,Senate,_deluxe,7/30/22,.5558,.4442,49.8708,50.1292,50,50,53,54,46,47,7.45e+07,8.16e+07,6.75e+07,.9644165,7.210466,-5.364454,40000,20:12:24 30 Jul 2022
2022,Senate,_deluxe,7/29/22,.56165,.43835,49.8971,50.1029,50,50,53,54,46,47,7.45e+07,8.15e+07,6.74e+07,.9526672,7.225065,-5.328243,40000,21:01:25 29 Jul 2022
2022,Senate,_deluxe,7/28/22,.5456,.4544,49.81688,50.18312,50,50,53,54,46,47,7.45e+07,8.16e+07,6.75e+07,.9369812,7.235632,-5.373358,40000,21:36:57 28 Jul 2022
2022,Senate,_deluxe,7/27/22,.521575,.478425,49.66782,50.33218,50,50,53,54,46,47,7.45e+07,8.15e+07,6.75e+07,.7172585,7.01432,-5.569595,40000,20:31:21 27 Jul 2022
2022,Senate,_deluxe,7/26/22,.50945,.49055,49.57375,50.42625,50,50,53,54,46,47,7.52e+07,8.23e+07,6.83e+07,.5918427,6.837143,-5.840284,40000,20:43:20 26 Jul 2022
2022,Senate,_deluxe,7/25/22,.492575,.507425,49.50048,50.49952,49,51,53,54,46,47,7.52e+07,8.24e+07,6.82e+07,.35532,6.608929,-6.006084,40000,21:00:44 25 Jul 2022
2022,Senate,_deluxe,7/24/22,.4947,.5053,49.50455,50.49545,49,51,53,54,46,47,7.52e+07,8.23e+07,6.81e+07,.3046761,6.614403,-6.022678,40000,20:10:58 24 Jul 2022
2022,Senate,_deluxe,7/23/22,.496275,.503725,49.5168,50.4832,49,51,53,54,46,47,7.52e+07,8.23e+07,6.83e+07,.3985291,6.784256,-5.923914,40000,20:10:44 23 Jul 2022
2022,Senate,_deluxe,7/22/22,.495175,.504825,49.51233,50.48765,49,51,53,54,46,47,7.52e+07,8.23e+07,6.82e+07,.3873405,6.683891,-6.01416,40000,21:13:18 22 Jul 2022
2022,Senate,_deluxe,7/21/22,.494825,.505175,49.50568,50.49432,49,51,53,54,46,47,7.52e+07,8.24e+07,6.82e+07,.2975883,6.708466,-6.044712,40000,20:11:00 21 Jul 2022
2022,Senate,_deluxe,7/20/22,.482425,.517575,49.4186,50.5814,49,51,53,54,46,47,7.52e+07,8.23e+07,6.82e+07,.0509644,6.410673,-6.387434,40000,20:50:08 20 Jul 2022
2022,Senate,_deluxe,7/19/22,.471575,.528425,49.36237,50.63763,49,51,53,54,46,47,7.56e+07,8.26e+07,6.85e+07,-.0900116,6.274155,-6.535351,40000,20:11:34 19 Jul 2022
2022,Senate,_deluxe,7/18/22,.468875,.531125,49.34938,50.65062,49,51,53,54,46,47,7.56e+07,8.26e+07,6.85e+07,-.124382,6.236586,-6.562784,40000,20:11:35 18 Jul 2022
2022,Senate,_deluxe,7/17/22,.468675,.531325,49.35418,50.64582,49,51,53,54,46,47,7.56e+07,8.27e+07,6.86e+07,-.1221237,6.271854,-6.54287,40000,20:10:28 17 Jul 2022
2022,Senate,_deluxe,7/16/22,.47035,.52965,49.35105,50.64895,49,51,53,54,46,47,7.56e+07,8.26e+07,6.86e+07,-.1310158,6.278545,-6.556356,40000,20:10:31 16 Jul 2022
2022,Senate,_deluxe,7/15/22,.477,.523,49.40052,50.59948,49,51,53,54,46,47,7.56e+07,8.27e+07,6.85e+07,-.1383743,6.31616,-6.497463,40000,20:10:41 15 Jul 2022
2022,Senate,_deluxe,7/14/22,.47,.53,49.34357,50.65643,49,51,53,54,46,47,7.56e+07,8.25e+07,6.86e+07,-.1763382,6.231009,-6.714031,40000,20:29:51 14 Jul 2022
2022,Senate,_deluxe,7/13/22,.458225,.541775,49.26622,50.73378,49,51,53,54,46,47,7.63e+07,8.34e+07,6.93e+07,-.3629951,6.107748,-6.870247,40000,22:14:55 13 Jul 2022
2022,Senate,_deluxe,7/12/22,.442425,.557575,49.15885,50.84115,49,51,53,54,46,47,7.66e+07,8.37e+07,6.96e+07,-.5698128,5.899422,-7.113178,40000,20:10:30 12 Jul 2022
2022,Senate,_deluxe,7/11/22,.45615,.54385,49.22738,50.77262,49,51,53,54,46,47,7.66e+07,8.37e+07,6.96e+07,-.4878693,6.079758,-6.995201,40000,20:11:01 11 Jul 2022
2022,Senate,_deluxe,7/10/22,.460575,.539425,49.24807,50.75193,49,51,53,54,46,47,7.66e+07,8.38e+07,6.96e+07,-.3409843,5.997099,-6.860811,40000,20:10:27 10 Jul 2022
2022,Senate,_deluxe,7/9/22,.46375,.53625,49.26785,50.73212,49,51,53,54,46,47,7.66e+07,8.38e+07,6.95e+07,-.3481789,6.084639,-6.800728,40000,20:10:36  9 Jul 2022
2022,Senate,_deluxe,7/8/22,.465075,.534925,49.27165,50.72835,49,51,53,54,46,47,7.66e+07,8.36e+07,6.97e+07,-.3564835,6.157137,-6.870445,40000,20:10:33  8 Jul 2022
2022,Senate,_deluxe,7/7/22,.468025,.531975,49.3107,50.6893,49,51,53,54,46,47,7.66e+07,8.36e+07,6.96e+07,-.2930527,6.261452,-6.816841,40000,20:10:16  7 Jul 2022
2022,Senate,_deluxe,7/6/22,.4659,.5341,49.28693,50.71305,49,51,53,54,46,47,7.66e+07,8.37e+07,6.96e+07,-.3689308,6.162561,-6.851198,40000,20:10:27  6 Jul 2022
2022,Senate,_deluxe,7/5/22,.46145,.53855,49.24952,50.75048,49,51,53,54,46,47,7.62e+07,8.32e+07,6.92e+07,-.4348831,6.052717,-6.961729,40000,20:32:45  5 Jul 2022
2022,Senate,_deluxe,7/4/22,.4547,.5453,49.20018,50.79982,49,51,53,54,46,47,7.62e+07,8.33e+07,6.92e+07,-.5488739,5.905895,-6.996828,40000,20:44:02  4 Jul 2022
2022,Senate,_deluxe,7/3/22,.449825,.550175,49.19102,50.80898,49,51,53,54,46,47,7.62e+07,8.32e+07,6.91e+07,-.5546379,5.941118,-7.095072,40000,20:13:30  3 Jul 2022
2022,Senate,_deluxe,7/2/22,.456225,.543775,49.20425,50.79575,49,51,53,54,46,47,7.62e+07,8.33e+07,6.92e+07,-.5604057,5.949907,-7.039627,40000,20:13:08  2 Jul 2022
2022,Senate,_deluxe,7/1/22,.455675,.544325,49.19895,50.80105,49,51,53,54,46,47,7.62e+07,8.33e+07,6.91e+07,-.5653839,5.969255,-7.071066,40000,20:13:01  1 Jul 2022
2022,Senate,_deluxe,6/30/22,.449675,.550325,49.18988,50.81012,49,51,53,54,46,47,7.62e+07,8.32e+07,6.93e+07,-.5965958,5.974007,-7.049234,40000,20:51:20 30 Jun 2022
2022,Senate,_deluxe,6/29/22,.495475,.504525,49.45985,50.54015,49,51,53,54,46,47,7.62e+07,8.33e+07,6.92e+07,-.2077103,6.349123,-6.810099,40000,22:11:20 29 Jun 2022
2022,Senate,_deluxe,6/26/22,.464325,.535675,49.30825,50.69175,49,51,53,54,46,47,7.58e+07,8.29e+07,6.88e+07,-.4278526,6.094681,-6.939075,40000,11:19:59 29 Jun 2022
2022,Senate,_deluxe,6/25/22,.466725,.533275,49.3016,50.6984,49,51,53,54,46,47,7.58e+07,8.29e+07,6.89e+07,-.4240837,6.117159,-7.095469,40000,12:03:45 29 Jun 2022
2022,Senate,_deluxe,6/24/22,.4699,.5301,49.33197,50.66803,49,51,53,54,46,47,7.58e+07,8.29e+07,6.88e+07,-.4250641,6.231825,-7.077433,40000,11:37:32 29 Jun 2022
2022,Senate,_deluxe,6/22/22,.46345,.53655,49.30153,50.69847,49,51,53,54,46,47,7.58e+07,8.29e+07,6.88e+07,-.4429054,6.153242,-7.127953,40000,11:38:08 29 Jun 2022
2022,Senate,_deluxe,6/21/22,.45635,.54365,49.27333,50.72667,49,51,53,54,46,47,7.58e+07,8.29e+07,6.88e+07,-.5014,6.180714,-7.109068,40000,12:22:16 29 Jun 2022
2022,Senate,_deluxe,6/19/22,.45095,.54905,49.2289,50.7711,49,51,53,54,46,47,7.56e+07,8.27e+07,6.87e+07,-.5320778,6.133268,-7.19483,40000,11:56:12 29 Jun 2022
2022,Senate,_deluxe,6/18/22,.4564,.5436,49.24728,50.75272,49,51,53,54,46,47,7.56e+07,8.26e+07,6.86e+07,-.5308075,6.16717,-7.141289,40000,11:55:44 29 Jun 2022
2022,Senate,_deluxe,6/17/22,.4546,.5454,49.2383,50.7617,49,51,53,54,46,47,7.56e+07,8.27e+07,6.86e+07,-.5291138,6.111517,-7.140659,40000,12:40:38 29 Jun 2022
2022,Senate,_deluxe,6/15/22,.4519,.5481,49.24503,50.75495,49,51,53,54,46,47,7.56e+07,8.26e+07,6.86e+07,-.572113,6.213951,-7.255064,40000,12:14:19 29 Jun 2022
2022,Senate,_deluxe,6/14/22,.40545,.59455,48.96487,51.03513,49,51,52,54,46,48,7.56e+07,8.27e+07,6.87e+07,-1.039173,5.607605,-7.791283,40000,12:13:39 29 Jun 2022
2022,Senate,_deluxe,6/13/22,.403325,.596675,48.97315,51.02685,49,51,52,54,46,48,7.52e+07,8.21e+07,6.82e+07,-1.025707,5.685055,-7.749998,40000,12:58:34 29 Jun 2022
2022,Senate,_deluxe,6/11/22,.404725,.595275,48.96045,51.03955,49,51,52,54,46,48,7.52e+07,8.23e+07,6.82e+07,-1.083664,5.648109,-7.813906,40000,12:32:30 29 Jun 2022
2022,Senate,_deluxe,6/10/22,.400275,.599725,48.94157,51.05843,49,51,52,54,46,48,7.52e+07,8.22e+07,6.82e+07,-1.080658,5.64879,-7.868332,40000,12:31:52 29 Jun 2022
2022,Senate,_deluxe,6/9/22,.403325,.596675,48.95452,51.04548,49,51,52,54,46,48,7.52e+07,8.23e+07,6.82e+07,-1.078678,5.571604,-7.830761,40000,13:16:38 29 Jun 2022
2022,Senate,_deluxe,6/7/22,.403675,.596325,48.9671,51.0329,49,51,52,54,46,48,7.52e+07,8.23e+07,6.83e+07,-1.036026,5.746351,-7.852434,40000,12:50:50 29 Jun 2022
2022,Senate,_deluxe,6/6/22,.405475,.594525,48.99083,51.00917,49,51,52,54,46,48,7.53e+07,8.24e+07,6.84e+07,-1.02433,5.722368,-7.772261,40000,12:49:58 29 Jun 2022
2022,Senate,_deluxe,6/5/22,.417175,.582825,49.03767,50.96233,49,51,52,54,46,48,7.53e+07,8.23e+07,6.82e+07,-.899025,5.855448,-7.620897,40000,13:34:55 29 Jun 2022
2022,Senate,_deluxe,6/3/22,.415275,.584725,49.03365,50.96635,49,51,52,54,46,48,7.53e+07,8.24e+07,6.83e+07,-.8580933,6.029684,-7.633518,40000,13:08:55 29 Jun 2022
2022,Senate,_deluxe,6/2/22,.402225,.597775,48.95317,51.04683,49,51,52,54,46,48,7.53e+07,8.24e+07,6.83e+07,-1.03249,5.764755,-7.883615,40000,13:07:40 29 Jun 2022
